4.710000	0.030380	0.049375	4.675765	1.475957	-3.533664	3.417280	-1.169368	-4.702087	5.756171	8.149204	-8.195198	5.525491	-5.445848	-8.279794	8.330571	-5.464775	8.630188	6.457832	-1.620013	11.771813
4.720000	0.030506	0.049592	4.674387	1.479173	-3.535402	3.414941	-1.166374	-4.702127	5.753642	8.150751	-8.196950	5.521954	-5.441980	-8.281903	8.332892	-5.460979	8.626335	6.460990	-1.623359	11.770848
4.730000	0.030633	0.049809	4.673005	1.482389	-3.537138	3.412600	-1.163378	-4.702163	5.751116	8.152295	-8.198699	5.518416	-5.438111	-8.284010	8.335211	-5.457181	8.622479	6.464149	-1.626705	11.769881
4.740000	0.030759	0.050027	4.671621	1.485605	-3.538872	3.410258	-1.160382	-4.702195	5.748590	8.153835	-8.200445	5.514876	-5.434240	-8.286115	8.337529	-5.453382	8.618618	6.467307	-1.630051	11.768912
4.750000	0.030886	0.050246	4.670234	1.488821	-3.540604	3.407915	-1.157386	-4.702224	5.746066	8.155371	-8.202188	5.511336	-5.430368	-8.288218	8.339844	-5.449581	8.614752	6.470466	-1.633396	11.767942
4.760000	0.031013	0.050464	4.668844	1.492038	-3.542334	3.405570	-1.154389	-4.702250	5.743544	8.156905	-8.203928	5.507795	-5.426494	-8.290319	8.342159	-5.445779	8.610883	6.473625	-1.636740	11.766969
4.770000	0.031141	0.050684	4.667451	1.495254	-3.544061	3.403223	-1.151392	-4.702273	5.741024	8.158435	-8.205666	5.504253	-5.422618	-8.292418	8.344471	-5.441976	8.607008	6.476785	-1.640084	11.765994
4.780000	0.031268	0.050904	4.666055	1.498471	-3.545786	3.400875	-1.148394	-4.702292	5.738504	8.159961	-8.207401	5.500710	-5.418741	-8.294515	8.346782	-5.438170	8.603130	6.479944	-1.643427	11.765017
4.790000	0.031396	0.051124	4.664656	1.501688	-3.547509	3.398525	-1.145396	-4.702308	5.735987	8.161484	-8.209133	5.497166	-5.414862	-8.296609	8.349092	-5.434364	8.599247	6.483104	-1.646770	11.764038
4.800000	0.031524	0.051345	4.663254	1.504905	-3.549230	3.396174	-1.142397	-4.702320	5.733471	8.163004	-8.210862	5.493620	-5.410982	-8.298702	8.351399	-5.430556	8.595360	6.486264	-1.650112	11.763057
4.810000	0.031653	0.051566	4.661850	1.508122	-3.550949	3.393821	-1.139398	-4.702329	5.730957	8.164520	-8.212588	5.490074	-5.407100	-8.300793	8.353705	-5.426746	8.591469	6.489424	-1.653454	11.762075
4.820000	0.031781	0.051788	4.660442	1.511339	-3.552665	3.391467	-1.136399	-4.702335	5.728444	8.166033	-8.214312	5.486527	-5.403216	-8.302882	8.356010	-5.422935	8.587573	6.492584	-1.656795	11.761090
4.830000	0.031910	0.052010	4.659031	1.514556	-3.554380	3.389111	-1.133398	-4.702337	5.725933	8.167542	-8.216033	5.482979	-5.399331	-8.304968	8.358313	-5.419122	8.583673	6.495745	-1.660136	11.760103
4.840000	0.032039	0.052233	4.657618	1.517774	-3.556092	3.386754	-1.130398	-4.702336	5.723423	8.169048	-8.217751	5.479430	-5.395444	-8.307053	8.360614	-5.415308	8.579768	6.498906	-1.663476	11.759114
4.850000	0.032169	0.052457	4.656201	1.520991	-3.557802	3.384395	-1.127397	-4.702331	5.720915	8.170551	-8.219466	5.475880	-5.391555	-8.309135	8.362914	-5.411492	8.575860	6.502066	-1.666815	11.758123
4.860000	0.032298	0.052681	4.654782	1.524209	-3.559510	3.382035	-1.124396	-4.702323	5.718408	8.172050	-8.221178	5.472329	-5.387665	-8.311216	8.365212	-5.407674	8.571946	6.505228	-1.670154	11.757130
4.870000	0.032428	0.052905	4.653360	1.527427	-3.561215	3.379673	-1.121394	-4.702312	5.715904	8.173546	-8.222888	5.468778	-5.383774	-8.313294	8.367508	-5.403856	8.568029	6.508389	-1.673493	11.756135
4.880000	0.032558	0.053130	4.651935	1.530644	-3.562919	3.377309	-1.118391	-4.702297	5.713400	8.175038	-8.224595	5.465225	-5.379880	-8.315370	8.369803	-5.400035	8.564107	6.511551	-1.676831	11.755138
4.890000	0.032688	0.053356	4.650506	1.533862	-3.564620	3.374945	-1.115389	-4.702279	5.710899	8.176527	-8.226299	5.461671	-5.375986	-8.317445	8.372096	-5.396213	8.560180	6.514712	-1.680168	11.754139
4.900000	0.032819	0.053582	4.649075	1.537080	-3.566319	3.372578	-1.112385	-4.702258	5.708399	8.178013	-8.228000	5.458116	-5.372089	-8.319517	8.374388	-5.392390	8.556250	6.517874	-1.683505	11.753138
4.910000	0.032950	0.053808	4.647641	1.540299	-3.568016	3.370210	-1.109382	-4.702233	5.705900	8.179495	-8.229699	5.454560	-5.368191	-8.321587	8.376678	-5.388565	8.552315	6.521036	-1.686841	11.752135
4.920000	0.033081	0.054035	4.646204	1.543517	-3.569710	3.367841	-1.106378	-4.702205	5.703404	8.180973	-8.231394	5.451004	-5.364291	-8.323656	8.378966	-5.384739	8.548375	6.524199	-1.690177	11.751129
4.930000	0.033212	0.054263	4.644765	1.546735	-3.571403	3.365470	-1.103373	-4.702174	5.700908	8.182448	-8.233087	5.447446	-5.360390	-8.325722	8.381253	-5.380911	8.544431	6.527361	-1.693512	11.750122
4.940000	0.033344	0.054491	4.643322	1.549954	-3.573093	3.363098	-1.100368	-4.702139	5.698415	8.183920	-8.234777	5.443887	-5.356487	-8.327786	8.383538	-5.377082	8.540483	6.530524	-1.696847	11.749113
4.950000	0.033475	0.054720	4.641876	1.553172	-3.574781	3.360724	-1.097363	-4.702100	5.695923	8.185388	-8.236465	5.440328	-5.352583	-8.329848	8.385821	-5.373251	8.536530	6.533687	-1.700181	11.748102
4.960000	0.033607	0.054949	4.640427	1.556391	-3.576466	3.358348	-1.094357	-4.702059	5.693433	8.186853	-8.238149	5.436767	-5.348677	-8.331908	8.388103	-5.369418	8.532573	6.536850	-1.703514	11.747089
4.970000	0.033740	0.055178	4.638976	1.559610	-3.578150	3.355972	-1.091350	-4.702013	5.690944	8.188314	-8.239831	5.433206	-5.344769	-8.333966	8.390383	-5.365584	8.528612	6.540014	-1.706847	11.746074
4.980000	0.033872	0.055409	4.637521	1.562829	-3.579831	3.353593	-1.088344	-4.701965	5.688458	8.189772	-8.241510	5.429643	-5.340860	-8.336022	8.392661	-5.361749	8.524646	6.543177	-1.710180	11.745056
4.990000	0.034005	0.055639	4.636064	1.566048	-3.581511	3.351213	-1.085336	-4.701913	5.685972	8.191227	-8.243186	5.426080	-5.336949	-8.338076	8.394938	-5.357912	8.520676	6.546341	-1.713511	11.744037
5.000000	0.034138	0.055871	4.634603	1.569267	-3.583187	3.348832	-1.082329	-4.701858	5.683489	8.192678	-8.244859	5.422516	-5.333037	-8.340127	8.397214	-5.354073	8.516701	6.549505	-1.716843	11.743016
5.010000	0.034271	0.056102	4.633140	1.572486	-3.584862	3.346449	-1.079321	-4.701799	5.681007	8.194125	-8.246529	5.418950	-5.329123	-8.342177	8.399487	-5.350234	8.512722	6.552670	-1.720173	11.741993
5.020000	0.034405	0.056334	4.631674	1.575705	-3.586535	3.344065	-1.076312	-4.701737	5.678527	8.195569	-8.248197	5.415384	-5.325207	-8.344225	8.401759	-5.346392	8.508738	6.555834	-1.723504	11.740967
5.030000	0.034539	0.056567	4.630205	1.578924	-3.588205	3.341679	-1.073303	-4.701671	5.676048	8.197010	-8.249862	5.411817	-5.321290	-8.346271	8.404029	-5.342549	8.504750	6.558999	-1.726833	11.739940
5.040000	0.034673	0.056801	4.628732	1.582144	-3.589873	3.339291	-1.070294	-4.701603	5.673571	8.198447	-8.251524	5.408249	-5.317371	-8.348314	8.406298	-5.338705	8.500758	6.562164	-1.730162	11.738911
5.050000	0.034807	0.057034	4.627257	1.585363	-3.591539	3.336903	-1.067284	-4.701530	5.671096	8.199881	-8.253183	5.404679	-5.313451	-8.350356	8.408565	-5.334859	8.496761	6.565329	-1.733491	11.737880
5.060000	0.034941	0.057269	4.625779	1.588583	-3.593202	3.334512	-1.064274	-4.701455	5.668623	8.201311	-8.254839	5.401109	-5.309529	-8.352395	8.410831	-5.331011	8.492760	6.568494	-1.736819	11.736846
5.070000	0.035076	0.057504	4.624299	1.591803	-3.594864	3.332120	-1.061263	-4.701375	5.666151	8.202737	-8.256493	5.397538	-5.305606	-8.354433	8.413094	-5.327162	8.488754	6.571660	-1.740146	11.735811
5.080000	0.035211	0.057739	4.622815	1.595022	-3.596523	3.329727	-1.058252	-4.701293	5.663681	8.204161	-8.258143	5.393966	-5.301681	-8.356468	8.415357	-5.323312	8.484744	6.574825	-1.743473	11.734773
5.090000	0.035346	0.057975	4.621328	1.598242	-3.598180	3.327332	-1.055241	-4.701207	5.661213	8.205580	-8.259791	5.390393	-5.297754	-8.358501	8.417617	-5.319460	8.480729	6.577991	-1.746799	11.733734
5.100000	0.035482	0.058211	4.619838	1.601462	-3.599835	3.324936	-1.052229	-4.701118	5.658746	8.206997	-8.261436	5.386819	-5.293826	-8.360533	8.419876	-5.315606	8.476710	6.581157	-1.750125	11.732693
5.110000	0.035617	0.058448	4.618346	1.604682	-3.601487	3.322538	-1.049217	-4.701025	5.656281	8.208409	-8.263079	5.383245	-5.289896	-8.362562	8.422133	-5.311751	8.472686	6.584324	-1.753450	11.731649
5.120000	0.035753	0.058686	4.616850	1.607902	-3.603137	3.320139	-1.046204	-4.700929	5.653818	8.209819	-8.264718	5.379669	-5.285965	-8.364589	8.424389	-5.307895	8.468658	6.587490	-1.756775	11.730604
5.130000	0.035890	0.058924	4.615352	1.611122	-3.604785	3.317738	-1.043191	-4.700829	5.651356	8.211224	-8.266355	5.376092	-5.282032	-8.366614	8.426643	-5.304037	8.464626	6.590657	-1.760099	11.729556
5.140000	0.036026	0.059162	4.613850	1.614343	-3.606431	3.315336	-1.040177	-4.700726	5.648897	8.212627	-8.267989	5.372514	-5.278097	-8.368637	8.428895	-5.300178	8.460589	6.593824	-1.763422	11.728507
5.150000	0.036163	0.059401	4.612346	1.617563	-3.608075	3.312933	-1.037163	-4.700620	5.646439	8.214025	-8.269620	5.368936	-5.274161	-8.370658	8.431146	-5.296317	8.456547	6.596991	-1.766745	11.727455
5.160000	0.036300	0.059641	4.610838	1.620783	-3.609716	3.310527	-1.034149	-4.700510	5.643983	8.215421	-8.271248	5.365356	-5.270223	-8.372677	8.433395	-5.292454	8.452501	6.600159	-1.770067	11.726402
5.170000	0.036437	0.059881	4.609328	1.624004	-3.611355	3.308121	-1.031134	-4.700397	5.641528	8.216812	-8.272873	5.361776	-5.266284	-8.374694	8.435642	-5.288590	8.448451	6.603327	-1.773389	11.725346
5.180000	0.036574	0.060121	4.607815	1.627224	-3.612992	3.305713	-1.028119	-4.700280	5.639075	8.218201	-8.274496	5.358194	-5.262343	-8.376709	8.437888	-5.284725	8.444396	6.606494	-1.776710	11.724289
5.190000	0.036712	0.060363	4.606299	1.630445	-3.614626	3.303303	-1.025104	-4.700160	5.636624	8.219585	-8.276116	5.354612	-5.258401	-8.378721	8.440132	-5.280858	8.440337	6.609662	-1.780031	11.723229
5.200000	0.036850	0.060604	4.604780	1.633665	-3.616259	3.300892	-1.022088	-4.700037	5.634175	8.220967	-8.277733	5.351028	-5.254457	-8.380732	8.442374	-5.276990	8.436273	6.612831	-1.783351	11.722167
5.210000	0.036988	0.060846	4.603258	1.636886	-3.617889	3.298479	-1.019071	-4.699910	5.631728	8.222344	-8.279347	5.347444	-5.250511	-8.382741	8.444615	-5.273120	8.432204	6.615999	-1.786670	11.721104
5.220000	0.037126	0.061089	4.601733	1.640107	-3.619517	3.296065	-1.016055	-4.699780	5.629282	8.223718	-8.280958	5.343859	-5.246564	-8.384747	8.446854	-5.269249	8.428131	6.619168	-1.789989	11.720038
5.230000	0.037265	0.061332	4.600205	1.643327	-3.621142	3.293650	-1.013037	-4.699646	5.626838	8.225089	-8.282567	5.340273	-5.242616	-8.386752	8.449092	-5.265376	8.424054	6.622337	-1.793307	11.718971
5.240000	0.037404	0.061576	4.598675	1.646548	-3.622766	3.291233	-1.010020	-4.699509	5.624396	8.226456	-8.284172	5.336686	-5.238666	-8.388754	8.451328	-5.261501	8.419972	6.625506	-1.796625	11.717901
5.250000	0.037543	0.061820	4.597141	1.649769	-3.624387	3.288815	-1.007002	-4.699368	5.621956	8.227820	-8.285775	5.333098	-5.234714	-8.390754	8.453562	-5.257626	8.415886	6.628676	-1.799942	11.716829
5.260000	0.037682	0.062065	4.595604	1.652990	-3.626005	3.286395	-1.003984	-4.699224	5.619518	8.229180	-8.287375	5.329509	-5.230760	-8.392753	8.455795	-5.253748	8.411795	6.631845	-1.803258	11.715756
5.270000	0.037822	0.062311	4.594065	1.656211	-3.627622	3.283974	-1.000965	-4.699077	5.617081	8.230536	-8.288972	5.325919	-5.226806	-8.394749	8.458025	-5.249869	8.407699	6.635015	-1.806574	11.714680
5.280000	0.037962	0.062556	4.592523	1.659432	-3.629236	3.281551	-0.997946	-4.698926	5.614646	8.231889	-8.290567	5.322328	-5.222849	-8.396743	8.460255	-5.245989	8.403599	6.638185	-1.809890	11.713602
5.290000	0.038102	0.062803	4.590977	1.662653	-3.630848	3.279127	-0.994926	-4.698771	5.612213	8.233239	-8.292158	5.318736	-5.218891	-8.398735	8.462482	-5.242107	8.399494	6.641355	-1.813205	11.712522
5.300000	0.038242	0.063050	4.589429	1.665875	-3.632458	3.276701	-0.991906	-4.698614	5.609782	8.234585	-8.293747	5.315143	-5.214932	-8.400725	8.464708	-5.238224	8.395385	6.644526	-1.816519	11.711441
5.310000	0.038383	0.063297	4.587878	1.669096	-3.634066	3.274274	-0.988886	-4.698452	5.607353	8.235927	-8.295333	5.311549	-5.210970	-8.402713	8.466933	-5.234339	8.391272	6.647697	-1.819832	11.710357
5.320000	0.038523	0.063545	4.586323	1.672317	-3.635671	3.271845	-0.985866	-4.698288	5.604925	8.237266	-8.296916	5.307955	-5.207008	-8.404699	8.469155	-5.230453	8.387153	6.650868	-1.823145	11.709271
5.330000	0.038665	0.063794	4.584766	1.675538	-3.637274	3.269415	-0.982845	-4.698120	5.602500	8.238601	-8.298496	5.304359	-5.203044	-8.406683	8.471376	-5.226566	8.383030	6.654039	-1.826458	11.708183
5.340000	0.038806	0.064043	4.583206	1.678760	-3.638875	3.266983	-0.979823	-4.697948	5.600076	8.239933	-8.300074	5.300763	-5.199078	-8.408665	8.473595	-5.222676	8.378903	6.657210	-1.829770	11.707094
5.350000	0.038947	0.064292	4.581643	1.681981	-3.640473	3.264550	-0.976801	-4.697773	5.597654	8.241261	-8.301648	5.297165	-5.195110	-8.410644	8.475813	-5.218786	8.374771	6.660382	-1.833081	11.706002
5.360000	0.039089	0.064543	4.580077	1.685203	-3.642069	3.262116	-0.973779	-4.697595	5.595234	8.242585	-8.303220	5.293567	-5.191142	-8.412622	8.478029	-5.214894	8.370635	6.663554	-1.836392	11.704908
5.370000	0.039231	0.064793	4.578509	1.688424	-3.643663	3.259680	-0.970757	-4.697413	5.592815	8.243906	-8.304789	5.289968	-5.187171	-8.414597	8.480243	-5.211000	8.366494	6.666726	-1.839702	11.703812
5.380000	0.039373	0.065044	4.576937	1.691646	-3.645255	3.257243	-0.967734	-4.697228	5.590399	8.245224	-8.306355	5.286368	-5.183199	-8.416571	8.482456	-5.207105	8.362348	6.669898	-1.843011	11.702714
5.390000	0.039516	0.065296	4.575362	1.694867	-3.646844	3.254804	-0.964711	-4.697039	5.587985	8.246538	-8.307918	5.282766	-5.179226	-8.418542	8.484667	-5.203208	8.358198	6.673071	-1.846320	11.701614
5.400000	0.039659	0.065548	4.573785	1.698089	-3.648431	3.252364	-0.961687	-4.696847	5.585572	8.247848	-8.309478	5.279164	-5.175251	-8.420511	8.486877	-5.199310	8.354043	6.676243	-1.849629	11.700512
5.410000	0.039802	0.065801	4.572204	1.701310	-3.650016	3.249922	-0.958663	-4.696651	5.583161	8.249154	-8.311036	5.275561	-5.171274	-8.422479	8.489084	-5.195411	8.349883	6.679416	-1.852936	11.699408
5.420000	0.039945	0.066054	4.570621	1.704532	-3.651598	3.247479	-0.955639	-4.696452	5.580752	8.250458	-8.312591	5.271958	-5.167296	-8.424444	8.491290	-5.191510	8.345719	6.682590	-1.856244	11.698303
5.430000	0.040088	0.066308	4.569034	1.707754	-3.653179	3.245034	-0.952614	-4.696250	5.578345	8.251757	-8.314143	5.268353	-5.163316	-8.426407	8.493495	-5.187607	8.341551	6.685763	-1.859550	11.697195
5.440000	0.040232	0.066563	4.567445	1.710975	-3.654757	3.242588	-0.949589	-4.696044	5.575940	8.253053	-8.315692	5.264747	-5.159335	-8.428368	8.495697	-5.183703	8.337377	6.688937	-1.862856	11.696085
5.450000	0.040376	0.066817	4.565853	1.714197	-3.656332	3.240141	-0.946563	-4.695834	5.573537	8.254345	-8.317238	5.261140	-5.155352	-8.430327	8.497898	-5.179798	8.333200	6.692111	-1.866161	11.694973
5.460000	0.040520	0.067073	4.564257	1.717419	-3.657906	3.237692	-0.943538	-4.695621	5.571136	8.255634	-8.318781	5.257533	-5.151368	-8.432284	8.500098	-5.175891	8.329017	6.695285	-1.869466	11.693859
5.470000	0.040664	0.067329	4.562659	1.720641	-3.659477	3.235242	-0.940511	-4.695405	5.568737	8.256919	-8.320322	5.253924	-5.147382	-8.434238	8.502295	-5.171983	8.324830	6.698459	-1.872770	11.692743
5.480000	0.040809	0.067585	4.561058	1.723863	-3.661045	3.232790	-0.937485	-4.695185	5.566339	8.258201	-8.321860	5.250315	-5.143394	-8.436191	8.504492	-5.168073	8.320638	6.701634	-1.876074	11.691625
5.490000	0.040954	0.067842	4.559454	1.727085	-3.662612	3.230337	-0.934458	-4.694962	5.563944	8.259479	-8.323394	5.246704	-5.139405	-8.438142	8.506686	-5.164162	8.316442	6.704809	-1.879377	11.690505
5.500000	0.041099	0.068100	4.557847	1.730306	-3.664176	3.227882	-0.931431	-4.694735	5.561551	8.260753	-8.324926	5.243093	-5.135415	-8.440090	8.508879	-5.160249	8.312241	6.707984	-1.882679	11.689383
5.510000	0.041244	0.068358	4.556237	1.733528	-3.665738	3.225426	-0.928403	-4.694505	5.559159	8.262024	-8.326456	5.239481	-5.131423	-8.442036	8.511070	-5.156335	8.308035	6.711159	-1.885981	11.688259
5.520000	0.041390	0.068617	4.554625	1.736750	-3.667298	3.222969	-0.925375	-4.694271	5.556770	8.263291	-8.327982	5.235867	-5.127429	-8.443981	8.513259	-5.152419	8.303825	6.714335	-1.889282	11.687132
5.530000	0.041536	0.068876	4.553009	1.739972	-3.668855	3.220510	-0.922347	-4.694034	5.554382	8.264554	-8.329506	5.232253	-5.123434	-8.445923	8.515447	-5.148502	8.299610	6.717510	-1.892583	11.686004
5.540000	0.041682	0.069136	4.551390	1.743194	-3.670410	3.218049	-0.919318	-4.693793	5.551996	8.265814	-8.331026	5.228638	-5.119438	-8.447863	8.517633	-5.144583	8.295390	6.720686	-1.895883	11.684874
5.550000	0.041828	0.069396	4.549769	1.746416	-3.671962	3.215588	-0.916289	-4.693549	5.549613	8.267070	-8.332544	5.225023	-5.115440	-8.449801	8.519817	-5.140663	8.291166	6.723863	-1.899182	11.683742
5.560000	0.041975	0.069657	4.548144	1.749638	-3.673513	3.213124	-0.913260	-4.693302	5.547231	8.268323	-8.334059	5.221406	-5.111440	-8.451737	8.522000	-5.136742	8.286937	6.727039	-1.902481	11.682608
5.570000	0.042122	0.069918	4.546517	1.752860	-3.675061	3.210660	-0.910230	-4.693051	5.544851	8.269572	-8.335571	5.217788	-5.107439	-8.453671	8.524181	-5.132819	8.282703	6.730216	-1.905779	11.681472
5.580000	0.042269	0.070180	4.544887	1.756082	-3.676607	3.208194	-0.907200	-4.692796	5.542474	8.270817	-8.337080	5.214169	-5.103436	-8.455603	8.526360	-5.128894	8.278465	6.733393	-1.909077	11.680334
5.590000	0.042416	0.070442	4.543253	1.759304	-3.678150	3.205726	-0.904170	-4.692539	5.540098	8.272059	-8.338587	5.210550	-5.099432	-8.457533	8.528538	-5.124969	8.274222	6.736570	-1.912374	11.679193
5.600000	0.042563	0.070705	4.541617	1.762526	-3.679691	3.203257	-0.901139	-4.692277	5.537724	8.273297	-8.340090	5.206929	-5.095426	-8.459461	8.530714	-5.121041	8.269974	6.739748	-1.915670	11.678051
5.610000	0.042711	0.070969	4.539978	1.765748	-3.681230	3.200787	-0.898109	-4.692012	5.535353	8.274531	-8.341591	5.203308	-5.091419	-8.461386	8.532888	-5.117112	8.265722	6.742925	-1.918966	11.676907
5.620000	0.042859	0.071233	4.538336	1.768970	-3.682767	3.198315	-0.895077	-4.691744	5.532983	8.275762	-8.343089	5.199686	-5.087410	-8.463310	8.535061	-5.113182	8.261465	6.746103	-1.922261	11.675761
5.630000	0.043007	0.071497	4.536691	1.772192	-3.684301	3.195842	-0.892046	-4.691472	5.530615	8.276989	-8.344584	5.196062	-5.083399	-8.465231	8.537232	-5.109250	8.257203	6.749282	-1.925555	11.674613
5.640000	0.043156	0.071762	4.535043	1.775414	-3.685833	3.193368	-0.889014	-4.691197	5.528250	8.278213	-8.346076	5.192438	-5.079388	-8.467151	8.539401	-5.105317	8.252937	6.752460	-1.928849	11.673462
5.650000	0.043304	0.072028	4.533392	1.778636	-3.687362	3.190892	-0.885981	-4.690918	5.525886	8.279432	-8.347566	5.188813	-5.075374	-8.469068	8.541569	-5.101382	8.248665	6.755639	-1.932142	11.672310
5.660000	0.043453	0.072294	4.531738	1.781858	-3.688889	3.188414	-0.882949	-4.690636	5.523525	8.280648	-8.349052	5.185187	-5.071359	-8.470983	8.543735	-5.097446	8.244389	6.758818	-1.935435	11.671156
5.670000	0.043602	0.072561	4.530082	1.785080	-3.690414	3.185936	-0.879916	-4.690350	5.521165	8.281861	-8.350536	5.181560	-5.067343	-8.472896	8.545899	-5.093509	8.240109	6.761997	-1.938727	11.670000
5.680000	0.043752	0.072828	4.528422	1.788302	-3.691937	3.183455	-0.876882	-4.690061	5.518808	8.283070	-8.352017	5.177932	-5.063325	-8.474807	8.548061	-5.089570	8.235823	6.765176	-1.942018	11.668841
5.690000	0.043902	0.073096	4.526759	1.791524	-3.693457	3.180974	-0.873849	-4.689768	5.516453	8.284275	-8.353494	5.174304	-5.059305	-8.476716	8.550222	-5.085629	8.231533	6.768356	-1.945309	11.667681
5.700000	0.044051	0.073364	4.525094	1.794746	-3.694975	3.178491	-0.870815	-4.689472	5.514099	8.285476	-8.354970	5.170674	-5.055284	-8.478623	8.552381	-5.081687	8.227238	6.771536	-1.948599	11.666519
5.710000	0.044201	0.073633	4.523425	1.797968	-3.696491	3.176006	-0.867781	-4.689172	5.511748	8.286674	-8.356442	5.167044	-5.051262	-8.480527	8.554539	-5.077744	8.222939	6.774716	-1.951889	11.665354
5.720000	0.044352	0.073903	4.521754	1.801190	-3.698004	3.173520	-0.864746	-4.688869	5.509399	8.287868	-8.357911	5.163412	-5.047238	-8.482430	8.556695	-5.073799	8.218634	6.777897	-1.955178	11.664188
5.730000	0.044502	0.074173	4.520080	1.804412	-3.699515	3.171033	-0.861711	-4.688562	5.507052	8.289058	-8.359378	5.159780	-5.043212	-8.484331	8.558849	-5.069853	8.214325	6.781077	-1.958466	11.663020
5.740000	0.044653	0.074443	4.518403	1.807634	-3.701024	3.168544	-0.858676	-4.688252	5.504707	8.290245	-8.360841	5.156147	-5.039185	-8.486229	8.561001	-5.065905	8.210011	6.784258	-1.961754	11.661849
5.750000	0.044804	0.074714	4.516722	1.810856	-3.702530	3.166054	-0.855640	-4.687938	5.502365	8.291428	-8.362302	5.152513	-5.035157	-8.488125	8.563152	-5.061956	8.205692	6.787440	-1.965041	11.660677
5.760000	0.044956	0.074986	4.515039	1.814078	-3.704034	3.163563	-0.852605	-4.687621	5.500024	8.292607	-8.363760	5.148878	-5.031127	-8.490019	8.565301	-5.058005	8.201369	6.790621	-1.968327	11.659502
5.770000	0.045107	0.075258	4.513353	1.817300	-3.705535	3.161070	-0.849569	-4.687300	5.497685	8.293783	-8.365215	5.145242	-5.027095	-8.491912	8.567449	-5.054053	8.197041	6.793803	-1.971613	11.658326
5.780000	0.045259	0.075530	4.511664	1.820522	-3.707035	3.158576	-0.846532	-4.686976	5.495349	8.294955	-8.366667	5.141605	-5.023062	-8.493802	8.569594	-5.050100	8.192707	6.796985	-1.974898	11.657148
5.790000	0.045411	0.075804	4.509973	1.823744	-3.708531	3.156080	-0.843495	-4.686648	5.493015	8.296123	-8.368117	5.137967	-5.019028	-8.495690	8.571738	-5.046145	8.188370	6.800167	-1.978183	11.655967
5.800000	0.045563	0.076077	4.508278	1.826966	-3.710026	3.153583	-0.840458	-4.686317	5.490683	8.297287	-8.369563	5.134328	-5.014992	-8.497575	8.573881	-5.042188	8.184027	6.803350	-1.981467	11.654785
5.810000	0.045715	0.076352	4.506580	1.830188	-3.711518	3.151085	-0.837421	-4.685982	5.488353	8.298448	-8.371007	5.130689	-5.010954	-8.499459	8.576021	-5.038230	8.179679	6.806532	-1.984750	11.653600
5.820000	0.045868	0.076627	4.504879	1.833410	-3.713008	3.148585	-0.834383	-4.685644	5.486025	8.299605	-8.372448	5.127048	-5.006915	-8.501341	8.578160	-5.034271	8.175327	6.809715	-1.988033	11.652414
5.830000	0.046021	0.076902	4.503176	1.836631	-3.714496	3.146084	-0.831346	-4.685302	5.483699	8.300758	-8.373885	5.123407	-5.002874	-8.503220	8.580298	-5.030310	8.170970	6.812899	-1.991315	11.651225
5.840000	0.046174	0.077178	4.501469	1.839853	-3.715981	3.143581	-0.828307	-4.684957	5.481376	8.301908	-8.375321	5.119765	-4.998832	-8.505098	8.582433	-5.026348	8.166608	6.816082	-1.994597	11.650035
5.850000	0.046328	0.077454	4.499760	1.843075	-3.717463	3.141077	-0.825269	-4.684608	5.479055	8.303054	-8.376753	5.116122	-4.994789	-8.506973	8.584567	-5.022384	8.162241	6.819266	-1.997877	11.648842
5.860000	0.046481	0.077731	4.498048	1.846297	-3.718944	3.138572	-0.822230	-4.684256	5.476736	8.304196	-8.378182	5.112478	-4.990744	-8.508846	8.586699	-5.018419	8.157870	6.822450	-2.001157	11.647648
5.870000	0.046635	0.078009	4.496332	1.849518	-3.720422	3.136065	-0.819191	-4.683900	5.474419	8.305334	-8.379608	5.108833	-4.986697	-8.510718	8.588830	-5.014453	8.153493	6.825634	-2.004437	11.646451
5.880000	0.046789	0.078287	4.494614	1.852740	-3.721898	3.133557	-0.816151	-4.683541	5.472104	8.306469	-8.381032	5.105187	-4.982649	-8.512587	8.590959	-5.010485	8.149112	6.828819	-2.007716	11.645252
5.890000	0.046944	0.078566	4.492893	1.855962	-3.723371	3.131047	-0.813112	-4.683178	5.469792	8.307600	-8.382453	5.101540	-4.978600	-8.514454	8.593086	-5.006516	8.144726	6.832004	-2.010994	11.644052
5.900000	0.047098	0.078845	4.491169	1.859183	-3.724842	3.128536	-0.810072	-4.682812	5.467481	8.308727	-8.383871	5.097893	-4.974549	-8.516318	8.595211	-5.002545	8.140335	6.835189	-2.014272	11.642849
5.910000	0.047253	0.079125	4.489442	1.862405	-3.726311	3.126024	-0.807032	-4.682442	5.465173	8.309850	-8.385286	5.094244	-4.970496	-8.518181	8.597335	-4.998572	8.135939	6.838375	-2.017549	11.641645
5.920000	0.047408	0.079405	4.487712	1.865626	-3.727777	3.123510	-0.803991	-4.682069	5.462868	8.310970	-8.386698	5.090595	-4.966442	-8.520042	8.599457	-4.994599	8.131538	6.841560	-2.020825	11.640438
5.930000	0.047563	0.079686	4.485979	1.868848	-3.729241	3.120995	-0.800950	-4.681692	5.460564	8.312085	-8.388107	5.086945	-4.962386	-8.521900	8.601577	-4.990624	8.127132	6.844746	-2.024101	11.639229
